filename,source_report,buffer,prefix,report_type,router,seed,ttl,delivery_prob,overhead_ratio,latency_avg,hopcount_avg,buffertime_avg
TEST_EpidemicRouter_32_104_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,32,104,0.5747,34.4545,3714.823,2.6145,2156.8046
TEST_EpidemicRouter_32_104_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,32,104,0.3111,60.8263,3131.2624,3.9953,1126.8748
TEST_EpidemicRouter_32_104_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,32,104,0.5747,34.4545,3714.823,2.6145,2156.8046
TEST_EpidemicRouter_32_104_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,32,104,0.5747,34.4545,3714.823,2.6145,2156.8046
TEST_EpidemicRouter_32_104_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,32,104,0.5747,34.4545,3714.823,2.6145,2156.8046
TEST_EpidemicRouter_32_104_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,32,104,0.4474,43.6172,3458.8465,3.1431,1633.1375
TEST_EpidemicRouter_32_120_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,32,120,0.6113,32.9667,4182.1122,2.5534,2472.2736
TEST_EpidemicRouter_32_120_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,32,120,0.5617,35.6548,4103.936,2.7427,2200.1024
TEST_EpidemicRouter_32_120_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,32,120,0.599,33.5616,4177.1009,2.5868,2394.371
TEST_EpidemicRouter_32_120_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,32,120,0.612,32.7425,4209.5924,2.5641,2468.1567
TEST_EpidemicRouter_32_120_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,32,120,0.6157,32.602,4213.2397,2.5606,2478.9089
TEST_EpidemicRouter_32_120_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,32,120,0.6113,32.9667,4182.1122,2.5534,2472.2736
TEST_EpidemicRouter_32_120_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,32,120,0.3015,64.17,3359.6361,4.0492,1181.5853
TEST_EpidemicRouter_32_120_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,32,120,0.6113,32.9667,4182.1122,2.5534,2472.2736
TEST_EpidemicRouter_32_120_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,32,120,0.6113,32.9667,4182.1122,2.5534,2472.2736
TEST_EpidemicRouter_32_120_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,32,120,0.6113,32.9667,4182.1122,2.5534,2472.2736
TEST_EpidemicRouter_32_120_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,32,120,0.4548,43.4738,3864.9113,3.2339,1751.814
TEST_EpidemicRouter_32_133_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,32,133,0.6431,31.4682,4575.2066,2.5103,2740.1631
TEST_EpidemicRouter_32_133_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,32,133,0.5783,34.9689,4444.3405,2.7697,2360.762
TEST_EpidemicRouter_32_133_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,32,133,0.6281,32.2888,4530.5727,2.5911,2619.0877
TEST_EpidemicRouter_32_133_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,32,133,0.6432,31.5197,4559.7551,2.5187,2729.3298
TEST_EpidemicRouter_32_133_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,32,133,0.6438,31.4672,4602.3895,2.525,2740.1515
TEST_EpidemicRouter_32_133_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,32,133,0.6445,31.4193,4581.7829,2.5197,2738.0505
TEST_EpidemicRouter_32_133_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,32,133,0.2953,66.2815,3553.6023,4.1435,1223.9012
TEST_EpidemicRouter_32_133_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,32,133,0.6431,31.4682,4575.2066,2.5103,2740.1631
TEST_EpidemicRouter_32_133_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,32,133,0.6431,31.4682,4575.2066,2.5103,2740.1631
TEST_EpidemicRouter_32_133_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,32,133,0.6431,31.4682,4575.2066,2.5103,2740.1631
TEST_EpidemicRouter_32_133_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,32,133,0.4497,44.6346,4098.123,3.276,1829.2291
TEST_EpidemicRouter_32_154_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,32,154,0.6878,29.799,5193.1777,2.4659,3166.2914
TEST_EpidemicRouter_32_154_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,32,154,0.5896,34.6875,4918.9829,2.7954,2588.8026
TEST_EpidemicRouter_32_154_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,32,154,0.6535,31.4231,5115.2787,2.5682,2941.7978
TEST_EpidemicRouter_32_154_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,32,154,0.6814,30.1089,5156.0462,2.4784,3140.303
TEST_EpidemicRouter_32_154_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,32,154,0.6855,29.885,5162.0977,2.4761,3174.224
TEST_EpidemicRouter_32_154_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,32,154,0.6838,29.9024,5149.184,2.4517,3172.5915
TEST_EpidemicRouter_32_154_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,32,154,0.2903,68.3598,3849.8614,4.2447,1284.2762
TEST_EpidemicRouter_32_154_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,32,154,0.682,30.0804,5160.4766,2.4593,3170.5753
TEST_EpidemicRouter_32_154_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,32,154,0.6816,30.0923,5164.5355,2.467,3172.0425
TEST_EpidemicRouter_32_154_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,32,154,0.6878,29.799,5193.1777,2.4659,3166.2914
TEST_EpidemicRouter_32_154_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,32,154,0.4476,45.2421,4444.9331,3.4035,1946.0442
TEST_EpidemicRouter_32_168_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,32,168,0.7075,29.135,5522.5096,2.4327,3453.9447
TEST_EpidemicRouter_32_168_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,32,168,0.5939,34.6828,5209.9934,2.8133,2719.0968
TEST_EpidemicRouter_32_168_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,32,168,0.666,31.028,5427.3767,2.5736,3142.2095
TEST_EpidemicRouter_32_168_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,32,168,0.7017,29.4892,5514.5275,2.4553,3395.1891
TEST_EpidemicRouter_32_168_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,32,168,0.7089,29.1393,5536.0501,2.4315,3449.5991
TEST_EpidemicRouter_32_168_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,32,168,0.7058,29.1626,5528.0293,2.434,3456.84
TEST_EpidemicRouter_32_168_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,32,168,0.2903,68.9709,3942.1887,4.2083,1321.1725
TEST_EpidemicRouter_32_168_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,32,168,0.7074,29.1658,5527.133,2.4232,3448.9028
TEST_EpidemicRouter_32_168_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,32,168,0.7102,29.0302,5535.0191,2.4306,3456.9362
TEST_EpidemicRouter_32_168_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,32,168,0.7075,29.135,5522.5096,2.4327,3453.9447
TEST_EpidemicRouter_32_168_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,32,168,0.443,46.3154,4680.8343,3.457,2014.1779
TEST_EpidemicRouter_32_180_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,32,180,0.7212,28.7384,5830.4012,2.3917,3712.45
TEST_EpidemicRouter_32_180_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,32,180,0.5916,35.014,5455.0391,2.8558,2820.8508
TEST_EpidemicRouter_32_180_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,32,180,0.6722,30.8622,5720.2455,2.5722,3299.8245
TEST_EpidemicRouter_32_180_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,32,180,0.7157,28.9651,5839.2177,2.4429,3617.3466
TEST_EpidemicRouter_32_180_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,32,180,0.7212,28.741,5858.9495,2.4134,3677.4189
TEST_EpidemicRouter_32_180_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,32,180,0.7239,28.5803,5844.346,2.3984,3704.4503
TEST_EpidemicRouter_32_180_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,32,180,0.2842,70.9513,4116.2639,4.2621,1355.2993
TEST_EpidemicRouter_32_180_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,32,180,0.7265,28.5096,5842.5337,2.4252,3708.371
TEST_EpidemicRouter_32_180_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,32,180,0.723,28.6078,5866.5564,2.414,3702.2486
TEST_EpidemicRouter_32_180_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,32,180,0.7212,28.7384,5830.4012,2.3917,3712.45
TEST_EpidemicRouter_32_180_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,32,180,0.434,47.7315,4817.921,3.4816,2058.0063
TEST_EpidemicRouter_32_220_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,32,220,0.7685,27.4846,6856.7808,2.3273,4489.0087
TEST_EpidemicRouter_32_220_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,32,220,0.5754,37.0431,6038.6586,2.9491,3066.681
TEST_EpidemicRouter_32_220_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,32,220,0.6779,31.1473,6527.2911,2.5692,3749.837
TEST_EpidemicRouter_32_220_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,32,220,0.7462,28.3375,6777.0681,2.3709,4261.7938
TEST_EpidemicRouter_32_220_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,32,220,0.7625,27.6163,6841.288,2.3365,4413.4084
TEST_EpidemicRouter_32_220_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,32,220,0.7704,27.3948,6877.839,2.3312,4465.2732
TEST_EpidemicRouter_32_220_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,32,220,0.2796,74.9857,4541.869,4.3607,1422.6941
TEST_EpidemicRouter_32_220_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,32,220,0.7671,27.4687,6873.7988,2.3349,4475.1556
TEST_EpidemicRouter_32_220_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,32,220,0.7681,27.4603,6838.8992,2.32,4484.2641
TEST_EpidemicRouter_32_220_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,32,220,0.7738,27.1289,6855.965,2.3262,4505.5325
TEST_EpidemicRouter_32_220_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,32,220,0.4106,53.083,5166.2078,3.6964,2134.8938
TEST_EpidemicRouter_32_240_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,32,240,0.79,26.8284,7324.1063,2.2985,4875.8702
TEST_EpidemicRouter_32_240_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,32,240,0.5677,38.593,6298.3169,3.007,3119.9013
TEST_EpidemicRouter_32_240_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,32,240,0.68,31.4827,6866.5757,2.5847,3916.7727
TEST_EpidemicRouter_32_240_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,32,240,0.761,27.9348,7212.9586,2.3673,4564.6727
TEST_EpidemicRouter_32_240_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,32,240,0.7809,27.2853,7296.5341,2.3127,4741.3342
TEST_EpidemicRouter_32_240_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,32,240,0.7869,27.0042,7304.0644,2.2934,4842.1883
TEST_EpidemicRouter_32_240_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,32,240,0.2747,78.1568,4701.1074,4.384,1440.5065
TEST_EpidemicRouter_32_240_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,32,240,0.7878,26.9237,7317.1001,2.2885,4870.3028
TEST_EpidemicRouter_32_240_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,32,240,0.7888,26.9833,7296.1454,2.2927,4864.1237
TEST_EpidemicRouter_32_240_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,32,240,0.7914,26.9194,7342.6181,2.2991,4857.7823
TEST_EpidemicRouter_32_240_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,32,240,0.4049,55.3177,5337.153,3.7457,2148.1557
TEST_EpidemicRouter_32_275_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,32,275,0.8166,26.4271,8105.1965,2.2419,5510.804
TEST_EpidemicRouter_32_275_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,32,275,0.5433,41.6217,6591.8018,3.1042,3193.9586
TEST_EpidemicRouter_32_275_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,32,275,0.6674,33.0553,7358.0645,2.6412,4132.7532
TEST_EpidemicRouter_32_275_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,32,275,0.7683,28.2057,7914.1601,2.3787,4995.2642
TEST_EpidemicRouter_32_275_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,32,275,0.7971,27.1986,8027.0404,2.3006,5284.0337
TEST_EpidemicRouter_32_275_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,32,275,0.8077,26.61,8090.3383,2.2359,5486.7461
TEST_EpidemicRouter_32_275_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,32,275,0.2684,83.7047,5007.4936,4.5823,1440.1795
TEST_EpidemicRouter_32_275_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,32,275,0.8126,26.605,8097.9319,2.2574,5469.8767
TEST_EpidemicRouter_32_275_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,32,275,0.8089,26.7498,8072.0818,2.2312,5487.883
TEST_EpidemicRouter_32_275_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,32,275,0.8113,26.6264,8080.1874,2.2462,5504.3772
TEST_EpidemicRouter_32_275_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,32,275,0.3872,61.203,5499.0539,3.8774,2114.4577
TEST_EpidemicRouter_32_290_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,32,290,0.8193,26.5328,8402.8517,2.2209,5763.0366
TEST_EpidemicRouter_32_290_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,32,290,0.5348,43.3582,6648.8027,3.1443,3186.5569
TEST_EpidemicRouter_32_290_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,32,290,0.6639,33.6379,7532.45,2.6629,4202.0681
TEST_EpidemicRouter_32_290_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,32,290,0.7704,28.4393,8112.8109,2.3479,5140.9874
TEST_EpidemicRouter_32_290_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,32,290,0.7996,27.3346,8298.8252,2.2799,5476.1304
TEST_EpidemicRouter_32_290_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,32,290,0.8184,26.4753,8376.7259,2.2298,5710.78
TEST_EpidemicRouter_32_290_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,32,290,0.2635,86.1638,5059.7294,4.571,1443.1917
TEST_EpidemicRouter_32_290_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,32,290,0.8201,26.5317,8409.9912,2.2291,5716.1546
TEST_EpidemicRouter_32_290_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,32,290,0.8247,26.4569,8388.8,2.2199,5760.3931
TEST_EpidemicRouter_32_290_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,32,290,0.8214,26.4683,8387.5188,2.2218,5782.9284
TEST_EpidemicRouter_32_290_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,32,290,0.3827,62.9987,5538.3967,3.9334,2111.8783
TEST_EpidemicRouter_32_300_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,32,300,0.8251,26.4342,8552.7256,2.2011,5953.0113
TEST_EpidemicRouter_32_300_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,32,300,0.5252,44.7114,6731.5029,3.1929,3179.556
TEST_EpidemicRouter_32_300_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,32,300,0.6601,34.2953,7655.7518,2.6881,4230.5412
TEST_EpidemicRouter_32_300_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,32,300,0.7735,28.5137,8346.8244,2.3694,5236.4809
TEST_EpidemicRouter_32_300_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,32,300,0.805,27.1995,8538.0752,2.2852,5617.7662
TEST_EpidemicRouter_32_300_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,32,300,0.8245,26.5114,8569.0149,2.2311,5862.5921
TEST_EpidemicRouter_32_300_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,32,300,0.2649,87.1784,5097.8539,4.5872,1433.1042
TEST_EpidemicRouter_32_300_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,32,300,0.825,26.5146,8612.6976,2.2245,5882.8086
TEST_EpidemicRouter_32_300_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,32,300,0.8286,26.4426,8622.705,2.2069,5931.1815
TEST_EpidemicRouter_32_300_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,32,300,0.829,26.2845,8610.8678,2.2203,5977.9203
TEST_EpidemicRouter_32_300_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,32,300,0.3785,64.6196,5524.6478,3.8887,2109.1704
TEST_EpidemicRouter_32_60_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,32,60,0.4043,44.914,2259.4724,2.7626,1269.8529
TEST_EpidemicRouter_32_60_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,32,60,0.4002,45.3188,2262.5811,2.7691,1261.0429
TEST_EpidemicRouter_32_60_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,32,60,0.3998,45.3603,2258.0266,2.753,1270.3781
TEST_EpidemicRouter_32_60_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,32,60,0.4043,44.914,2259.4724,2.7626,1269.8529
TEST_EpidemicRouter_32_60_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,32,60,0.4043,44.914,2259.4724,2.7626,1269.8529
TEST_EpidemicRouter_32_60_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,32,60,0.4043,44.914,2259.4724,2.7626,1269.8529
TEST_EpidemicRouter_32_60_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,32,60,0.2914,59.9618,2111.6807,3.4154,908.6921
TEST_EpidemicRouter_32_60_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,32,60,0.4043,44.914,2259.4724,2.7626,1269.8529
TEST_EpidemicRouter_32_60_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,32,60,0.4043,44.914,2259.4724,2.7626,1269.8529
TEST_EpidemicRouter_32_60_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,32,60,0.4043,44.914,2259.4724,2.7626,1269.8529
TEST_EpidemicRouter_32_60_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,32,60,0.3768,48.134,2226.9178,2.8871,1165.6596
TEST_EpidemicRouter_32_83_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,32,83,0.4996,38.5045,3033.6588,2.6741,1731.4966
TEST_EpidemicRouter_32_83_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,32,83,0.4919,39.1591,3030.4472,2.7531,1661.8348
TEST_EpidemicRouter_32_83_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,32,83,0.4982,38.6584,3051.2355,2.6669,1722.7491
TEST_EpidemicRouter_32_83_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,32,83,0.5019,38.3246,3035.7846,2.6731,1730.0303
TEST_EpidemicRouter_32_83_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,32,83,0.4996,38.5045,3033.6588,2.6741,1731.4966
TEST_EpidemicRouter_32_83_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,32,83,0.4996,38.5045,3033.6588,2.6741,1731.4966
TEST_EpidemicRouter_32_83_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,32,83,0.3092,59.7184,2694.4896,3.7307,1037.1408
TEST_EpidemicRouter_32_83_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,32,83,0.4996,38.5045,3033.6588,2.6741,1731.4966
TEST_EpidemicRouter_32_83_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,32,83,0.4996,38.5045,3033.6588,2.6741,1731.4966
TEST_EpidemicRouter_32_83_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,32,83,0.4996,38.5045,3033.6588,2.6741,1731.4966
TEST_EpidemicRouter_32_83_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,32,83,0.4309,44.1743,2949.0215,3.0229,1436.3301
TEST_EpidemicRouter_44_104_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,44,104,0.5671,34.9614,3675.4781,2.6022,2162.2353
TEST_EpidemicRouter_44_104_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,44,104,0.5408,36.5999,3629.5204,2.7473,1987.2226
TEST_EpidemicRouter_44_104_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,44,104,0.5623,35.2886,3660.6429,2.6358,2126.4792
TEST_EpidemicRouter_44_104_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,44,104,0.5675,34.9303,3669.4433,2.6107,2158.8496
TEST_EpidemicRouter_44_104_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,44,104,0.5666,34.9612,3676.0263,2.6089,2163.7152
TEST_EpidemicRouter_44_104_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,44,104,0.5671,34.9614,3675.4781,2.6022,2162.2353
TEST_EpidemicRouter_44_104_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,44,104,0.3091,60.9391,3045.1344,3.8987,1134.9093
TEST_EpidemicRouter_44_104_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,44,104,0.5671,34.9614,3675.4781,2.6022,2162.2353
